"","Race","Height","Weight"
"1","Dwarfs",67,233.5
"2","Dwarfs",67,235.5
"3","Dwarfs",67,230.5
"4","Dwarfs",60,181
"5","Dwarfs",68,237
"6","Dwarfs",64,202
"7","Dwarfs",69,246.5
"8","Dwarfs",71,254.5
"9","Dwarfs",67,228.5
"10","Dwarfs",67,234.5
"11","Dwarfs",66,219
"12","Dwarfs",63,200.5
"13","Dwarfs",67,229.5
"14","Dwarfs",62,196
"15","Dwarfs",66,216
"16","Dwarfs",70,247
"17","Dwarfs",67,226.5
"18","Dwarfs",61,177.5
"19","Dwarfs",68,231
"20","Dwarfs",67,227.5
"21","Dwarfs",68,238
"22","Dwarfs",64,208
"23","Dwarfs",69,253.5
"24","Dwarfs",67,225.5
"25","Dwarfs",70,239
"26","Dwarfs",72,257
"27","Dwarfs",61,197.5
"28","Dwarfs",67,223.5
"29","Dwarfs",69,249.5
"30","Dwarfs",68,227
"31","Dwarfs",69,249.5
"32","Dwarfs",72,264
"33","Dwarfs",66,229
"34","Dwarfs",67,232.5
"35","Dwarfs",66,218
"36","Dwarfs",67,220.5
"37","Dwarfs",69,240.5
"38","Dwarfs",64,203
"39","Dwarfs",64,207
"40","Dwarfs",63,196.5
"41","Dwarfs",68,234
"42","Dwarfs",66,205
"43","Dwarfs",65,210.5
"44","Dwarfs",60,173
"45","Dwarfs",70,247
"46","Dwarfs",65,207.5
"47","Dwarfs",68,237
"48","Dwarfs",66,216
"49","Dwarfs",61,185.5
"50","Dwarfs",65,204.5
"51","Men",72,181
"52","Men",74,191
"53","Men",75,206
"54","Men",71,180
"55","Men",71,183
"56","Men",68,163
"57","Men",75,195
"58","Men",75,197
"59","Men",74,188
"60","Men",70,174
"61","Men",74,198
"62","Men",74,189
"63","Men",79,209
"64","Men",72,182
"65","Men",72,175
"66","Men",75,195
"67","Men",72,182
"68","Men",76,196
"69","Men",76,209
"70","Men",74,195
"71","Men",73,186
"72","Men",72,188
"73","Men",65,136
"74","Men",71,175
"75","Men",74,192
"76","Men",69,170
"77","Men",73,182
"78","Men",69,165
"79","Men",71,179
"80","Men",67,155
"81","Men",74,196
"82","Men",70,175
"83","Men",70,166
"84","Men",70,174
"85","Men",74,195
"86","Men",74,191
"87","Men",74,188
"88","Men",70,177
"89","Men",74,183
"90","Men",73,181
"91","Men",69,169
"92","Men",72,184
"93","Men",69,162
"94","Men",74,182
"95","Men",71,177
"96","Men",72,177
"97","Men",74,191
"98","Men",75,181
"99","Men",77,203
"100","Men",72,187
"101","Elves",83,173
"102","Elves",79,172
"103","Elves",79,167
"104","Elves",79,172
"105","Elves",81,184.5
"106","Elves",78,173.25
"107","Elves",82,182.25
"108","Elves",79,174
"109","Elves",78,165.25
"110","Elves",75,147
"111","Elves",82,175.25
"112","Elves",77,164.5
"113","Elves",77,152.5
"114","Elves",80,173.75
"115","Elves",82,169.25
"116","Elves",85,201.5
"117","Elves",78,162.25
"118","Elves",74,156.25
"119","Elves",78,162.25
"120","Elves",78,163.25
"121","Elves",78,160.25
"122","Elves",79,181
"123","Elves",76,159.75
"124","Elves",79,170
"125","Elves",75,154
"126","Elves",79,171
"127","Elves",77,156.5
"128","Elves",79,171
"129","Elves",81,175.5
"130","Elves",79,171
"131","Elves",79,176
"132","Elves",80,174.75
"133","Elves",80,182.75
"134","Elves",81,179.5
"135","Elves",78,174.25
"136","Elves",78,167.25
"137","Elves",79,171
"138","Elves",82,183.25
"139","Elves",78,171.25
"140","Elves",79,177
"141","Elves",77,158.5
"142","Elves",78,164.25
"143","Elves",79,160
"144","Elves",80,180.75
"145","Elves",80,180.75
"146","Elves",80,161.75
"147","Elves",77,163.5
"148","Elves",79,165
"149","Elves",77,160.5
"150","Elves",77,155.5
